Date,C_BMW_return,C_BMW VZ_return,C_Dom Development S.A._return,C_SpareBank 1 Helgeland_return,C_Føroya Banki_return,C_Sandnes Sparebank_return,C_Totens Sparebank_return,C_Aurskog Sparebank_return,C_Lollands Bank A/S_return,C_Møns Bank A/S_return
2022-07-23,0.0036143741752350037,0.0043217267818002085,0.003873218225422391,-0.004686219151119316,0.0016294066902338138,-0.0031691994893057553,4.27007615512326e-05,0.0011455299602739736,-0.0025000372831781793,-0.0008992653396261012
2022-07-24,0.002129214869425477,0.0015165326331673975,0.01030915873941941,0.00021729992456701787,0.0026751394787657362,-0.002699383989307378,-0.000533128508483337,0.00013673723693588728,-0.0011415480413431351,0.0010787521805441108
2022-07-25,0.002258775999764189,0.0013470054146505735,0.010399944771690078,-0.0029881816181813463,0.0026929167772817425,-0.0008057497970225965,-0.00010891421867372447,-0.001071293855037537,0.000654327312916584,0.0037301485923161375
2022-07-26,0.004631047532189696,0.004078251554408476,0.00721800785703584,0.00548850611279686,0.001110317642632188,-0.001014055205411439,-0.00012796894136908778,-0.0008553146964221051,0.0055299401213045225,-0.0006126312648912142
2022-07-27,0.006229242813393853,0.005155299460862246,0.0031899329444405574,0.0038660433406729157,0.0042584666980973315,0.00257372334752113,-0.00022048737326623986,0.00013673723693588728,0.0008590617074836137,-0.0018569674807942804
2022-07-28,0.0037779428118597212,0.0017702043048236243,0.004492419451098083,0.0036377389184499443,0.0032613394490354887,0.004198914416722455,0.0034946516209931654,0.0011555179722382764,-0.005007700795670018,0.0037664424529947125
2022-07-29,-0.0038379727154410816,-0.005130846035371257,0.007565062809109093,0.0029977788636362038,0.0012230592433706338,0.0031966778603710055,0.006843862911302199,0.001342912939657062,-0.006046453269913434,-0.005194236854226319
2022-07-30,-0.0036706196561694156,-0.0035405066797308156,0.012147888755608401,0.002225614346421419,0.003197883478208135,0.006834967426728714,0.007419702127261703,0.00011027048116527558,-0.002061650754290073,-0.0003513052003951819
2022-07-31,0.0010678680913763306,0.0005637076065674815,0.01702003083760534,0.005244558756376748,0.0036949235455365254,0.00881747725516471,0.006840816088111391,0.00014672524890019,0.0001802185278229673,0.0006476780432132652
2022-08-01,-7.920801972370123e-05,-0.0012376624739688946,0.017217851053597504,0.005244558756376748,0.003694923545536525,0.005225446486566684,0.006840816088111391,0.00014672524890019,0.0021263275370793904,0.005901821443286035
2022-08-02,-0.004153337060372451,-0.00422716510339279,0.01361971162394613,-0.003801008865785014,0.0033876954435985126,0.005551754204379415,0.0042955816386129,-0.001061305843073234,0.0008684842702405852,-0.0017733071312269102
2022-08-03,0.0005549145117600821,0.002772643116020251,0.009917532622822203,-0.0005671986318025049,0.003895831061362947,0.006216598435444059,0.0039039404570934324,0.00035086100629906956,0.00035648141929076364,0.0034033311221582496
2022-08-04,0.002265374077542729,0.001744155814841671,0.009448686981185242,0.0054253144893783465,-0.0018722073217388143,0.004066581692613132,0.00963665718436764,0.0011290512164676648,-0.0005130055848098589,-0.0019255688348398014
2022-08-05,-0.001963826621960171,-0.0036277807651125564,0.0068840250541214575,0.005202620903549402,0.0019248926205334745,0.005008455018735315,0.008015997990679764,-0.001061305843073234,0.003695542733186418,-0.001353814276991135
2022-08-06,-0.0035152069287889545,-0.004329589960013584,0.0070100288230099,0.005202620903549402,0.0027081972921234303,0.00880298829726496,0.008015997990679764,-0.0008453266844578024,0.003477040008392133,0.0015934724703977462
2022-08-07,-0.0035695226155329557,-0.0030403308860761976,0.007208768806456776,0.0010684478556700898,0.002717680251970973,0.011356786098348748,0.005633646247074545,-0.0008720554864021992,0.0023246274783141753,0.0001031228715238516
2022-08-08,0.0017251621868487662,0.0020974983915477367,-0.00018723829234473235,0.0020504193338997286,-0.0030253262925043992,0.010538834621708371,0.0014864218204390955,0.001332924927692759,0.0038260159789233923,0.0007252575268947455
2022-08-09,0.0025628595745566408,0.0025683447652486437,-0.0025788041372685603,0.0020504193338997286,0.0034214408043940817,0.005418837671541534,-0.0005729771904497513,0.001119063204503362,-0.009004831474729467,7.120632269507466e-05
2022-08-10,0.002809963519206175,0.0033835061015517766,-0.0018933676763036316,-0.0004743066569110762,0.0026390176914188332,0.0026227150871934923,0.01057650422357367,-0.0008820434983665018,0.000133199965532879,-0.0008949593537308841
2022-08-11,0.00320959248097867,0.003327405941460113,0.004005179736274883,0.0008357674097575088,-0.0013764143746224629,0.00030424780563784225,0.013114037325016412,-0.0008820434983665018,0.004971340701357093,0.002387393944934254
2022-08-12,0.0007314830317652421,0.0008552430100435105,0.0017556074538762384,0.0014942906654252881,-0.0003586681373354144,-0.0031176439550086883,0.01091894704616973,-0.0008820434983665018,0.0020590056022520824,0.0016917983878461454
2022-08-13,-0.0013142903649590882,-0.0012017793020054307,-0.002546409004339616,0.001819753142937854,-0.00343886032956962,5.105512426436013e-05,0.009166959837837578,0.0011455299602739736,0.0016172990497991782,0.00249908239666512
2022-08-14,-0.0019083304266635434,-0.0010214397579894887,-0.006936145886721453,0.0020660061170298394,-0.0004672736616120071,0.0011612959575882532,0.006431172860853164,0.0011455299602739736,-0.0031887899185024595,0.003461637746712426
2022-08-15,-0.0029222375992207427,-0.0009959494689867612,-0.003498376406601057,0.0026018464170642006,-0.0025302514479460516,0.0047134090654475215,0.0040794699740987405,0.0011455299602739736,0.00018525206390816295,0.007402245296766965
2022-08-16,-0.003353647435322487,-0.0024617281625453134,-0.006136110432798882,0.0007408875532326337,-0.0010548367517820218,0.0011905864905357747,0.004749871927173478,0.0011455299602739736,-0.004992181448728376,8.324805596404133e-05
2022-08-17,-0.008252210358423648,-0.006356804828434643,-0.006409788341309656,-0.0026443582497457253,-3.859735135938692e-05,-0.00340496786983095,0.007590445907362323,0.00013673723693588728,0.002540144758453652,-0.003852964836647563
2022-08-18,-0.004246417849066905,-0.0033636629263320097,-0.0011668149345202905,-0.00110885893109256,-0.002784949281880186,-0.003734865953561519,0.009204117432584737,-0.001071293855037537,0.0008226539326217346,-0.000558229469764319
2022-08-19,-0.0056133226280275636,-0.0031197751571214183,-0.002357866191391158,0.0025819037981937975,-0.0005057927019287629,-0.006703784393242958,0.008923515457287631,-0.0008553146964221051,-0.003916509814784714,0.0017122685989892318
2022-08-20,-0.0029337935961102103,-0.0018779592984725785,-0.0018773520570039598,0.0013029509057733359,0.0015829191028587848,-0.0029906015950231205,6.336059997317867e-05,0.0011555179722382764,-0.0018436281665162326,0.004462031356764987
2022-08-21,-0.009436341104540212,-0.007680324929721011,-0.0043576843892260565,-0.0008724118677872978,6.462714016480406e-05,-0.0032612319864200913,-0.0009312536635910132,0.0011555179722382764,-0.0035528688577291623,0.0024976958855231542
2022-08-22,-0.0039033811587941784,-0.003867915258657639,0.0004659000515926867,-0.0018465276067262451,0.0010879988648259435,-0.0017644563146237894,-0.0009312536635910132,0.0023517056629951483,-0.0011995500517479162,0.004866056103914695
2022-08-23,-0.005255486935848424,-0.004728061984920337,0.003068623474289096,-0.0018465276067262451,0.0013246617661301294,-0.00033883734977314787,4.559961865522421e-05,0.001119063204503362,-0.002004769405414041,-0.0023568278815532103
2022-08-24,-0.00521881771306093,-0.004051413922915956,-0.0044924778111545115,-0.003387923644809224,-0.0032243802431676976,0.0011181710910294369,4.559961865522421e-05,0.001145538619067391,0.004230865871722091,-0.002142829813580222
2022-08-25,-0.002899057787318183,-0.0022592775861342254,-0.006820832715572769,-3.767661680018444e-05,-0.004951241871260295,-0.00427074519633182,-0.00021393407704551433,-6.249247290603306e-05,-0.002396647313890936,-0.0014480487720467052
2022-08-26,-0.002801894059059979,-0.002190439070542558,-0.009298003215352048,0.0025045761880433948,-0.00025084874510417613,-0.006312917580440417,-0.001229785168798831,0.00015348668570939875,0.0010850912964611307,0.001905988565507007
2022-08-27,0.0014595034943430567,0.00011753700470252626,-0.002525491553425134,-0.0018304360315809511,-0.0010007443764912254,-0.0030427008532364075,-0.0013870714857379162,0.0011553241982368945,-0.0010641504221501165,0.001576067118638154
2022-08-28,0.0010140919002154531,0.0010243286236022186,0.0020957441329177914,-0.0008404810059013719,-0.000399027799684618,-0.003062501481872674,-0.0019346684133378094,0.004181711027044604,-0.0010594196214251798,-0.0022164068205663356
2022-08-29,0.0012511263253469733,0.000988875070426898,0.005821191199824564,-0.0002764826998373066,0.0025024777648759273,0.0011403292158568552,-0.0019346684133378094,0.002985513069022848,0.0033171799452529553,-0.00524343902750345
2022-08-30,0.00028630135071239867,-0.00013526753009859534,0.00548871955786991,0.0013308123371540608,-0.002498904743696747,0.0003038861601177171,-0.00022289457218086428,0.0021805958925540255,0.0020405364124806585,0.004434144393573841
2022-08-31,-0.0010681157977401924,-0.0009759101357976741,-0.0009218556877247993,-0.003965031867571541,-0.005621188600123778,-0.001618885587491427,-0.004511847604783029,0.0021829602011494602,-0.006538723132734925,-0.003027396002901661
2022-09-01,0.0007124232505248222,0.0018969882655199741,-0.0020913647614208483,-0.0012471533588160617,-0.0015625104304670735,-0.00933041888717881,-0.010115571858281804,0.0023781516804649767,0.007958860483387415,-0.00283926749102823
2022-09-02,0.00035514440412876317,0.0004487494424609057,-0.004034702340427782,-0.002994618576072701,-0.00536030291946316,-0.00761948393019652,-0.010466093922247061,-0.00042321029267646405,0.006185162871244935,0.006296511786575336
2022-09-03,-0.0038376054955519216,-0.003454294628742669,0.0008228889512206449,-0.0040904195908553955,-0.0014820979256558017,-0.004372283770978047,-0.009657722082504159,-0.0017632217931265297,0.004486090336566734,-0.0030385157852220236
2022-09-04,-0.0003281922501326413,0.0006173702170940955,0.008434699778784933,-0.002867911998770839,-0.0020101759595102433,-0.004981147132600718,-0.008035842417111687,0.0021731573884595204,0.002107499669507201,-0.0006516600907706439
2022-09-05,0.0027091578830087653,0.004366148468288019,0.008322366801217493,-0.0033096990140365095,0.0010236227386885405,-0.003954281881917395,-0.005817518644128045,0.0033351683076085566,-0.007817316127959002,-0.009564750462945483
2022-09-06,0.004395916729172822,0.005453847490547372,0.0063777513487878155,-0.00013633680100346357,0.0021350155022166585,0.002685741704071387,-0.0028806361533542995,0.005299608122373551,-0.004318259080990776,0.00135971734331109
2022-09-07,-0.0004990401709610689,-0.00095835723240913,0.0029810860772084527,0.00045959491361066435,0.001368467874961575,-0.0009827897807592532,-0.0039237855709479165,-7.536138719098091e-05,0.0015016707164946306,-0.004841192491018005
2022-09-08,-0.0008553158055758188,-0.0004799265440741888,0.0026433835270027847,-0.001424500439605934,-0.001453615213137704,-0.007566616171277101,-0.008432994067843114,-0.0008270110699506477,0.003097587267292298,0.010583650859219975
2022-09-09,0.00036178012255175273,-0.0012767339827425067,0.000547274829738291,-0.004904249327298467,0.0005324777553839801,-0.005279464080631886,-0.009403583545752698,-0.0010274063585136019,0.008313901072519324,-0.0023615538374292928
2022-09-10,0.00297754305481894,0.0012413940783147048,0.0009257672198258017,-0.005968720940105322,0.004760163710402506,-0.005254011420125306,-0.0034230159435083714,0.0001623127264283018,0.0038447823643110845,-0.0020138601208161263
2022-09-11,0.002633635785762249,0.0015252458150577962,0.0034810457863076517,-0.0049787749055162185,0.0006286677290966996,7.972970898433411e-05,0.002224568712999543,0.005055059324853723,-0.0031043387183464616,0.0013473025588295689
2022-09-12,-0.001579870967298489,-0.002066584621045533,0.004918173140441376,-0.0029826452156889475,-0.0019116458827878981,0.0011019594614615266,0.003307811945927469,0.004056060755412158,-0.007968633107387556,-0.0010577944658348428
2022-09-13,0.00022800146548973966,0.0006480826907934446,0.006938797235277353,-0.0029826452156889475,-0.003817796935326118,-0.0019020321133458975,0.003003925746013998,0.004056060755412158,-0.0037374615056011335,0.001018427165888782
2022-09-14,0.004957034065363244,0.004006881301146762,-0.0023398164008199772,-0.00035254824432816604,-0.00043770966662266494,-0.0022119155376729522,-0.0015740486573331252,0.002113919193817949,0.004079282899465119,0.007444176882796003
2022-09-15,0.0028270719542728712,0.0009963301049377821,-0.0077212758488433226,0.0014846970213140032,-0.00278905951229404,0.0013322368435090604,-0.0036521455432815438,0.0011522663166085145,-0.005050668380844716,-0.009770992781662607
2022-09-16,0.0031010317150321634,0.0005715421555055024,-0.003630964598009283,-0.003568804225955963,0.0046328590585844156,-0.003013992600918724,-0.0019357473910352136,-0.002333776414753183,0.007420012803237791,-0.0048769060725726895
2022-09-17,-0.0021645326170090674,-0.0031131928192228257,0.0006837935892015931,-0.00502787251460593,0.0021232185032609733,-0.0010610102948550425,-0.0020452937225966298,-0.001710520456343211,0.002830879090637289,0.0022625041771479775
2022-09-18,-0.005591061077228242,-0.00580821181742301,-0.0011006321096012433,-0.006086693923145685,-0.0035545975049357872,-0.0007295011045696412,-0.004254888098152144,0.0011522663166085142,-0.0027903540274412542,-0.0006218288454468376
2022-09-19,-0.0064870817002951235,-0.005864481091576899,-0.0020880343378213238,-0.006702113179155229,-0.0035545975049357872,-0.0003303938361061352,-0.0019073414835974155,0.0022819991726271663,-0.0022382657715917537,0.010484527392426293
2022-09-20,-0.006438008654153324,-0.00510691737424955,-0.00260161015510719,-0.0026944269185354046,-0.001001588602803377,0.0008342165859532284,-0.004989177798299869,0.003220309720262078,-0.0036760577287947064,-0.0019998312071447546
2022-09-21,-0.0028879798809131755,-0.001526883481488525,-0.0038978893970975513,0.00527535822224525,-0.0027889763392854464,0.0019899476130759305,-0.0038436292579022073,-0.0018219628554837937,-0.006546780056085144,-0.0021906255311153473
2022-09-22,-0.003424642730005983,-0.003586458134089218,-0.008235924286930825,0.0012932146555652674,-0.004399361814754924,0.0006380378981027819,-0.0038254175829536374,-0.004718325922376629,-0.0020778590663527766,-0.00866479905417855
2022-09-23,-0.00046489829171755836,0.0005486668776705127,-0.001819722733860178,-0.0015995552481797744,-0.0016484228490375404,-0.0015662056123293138,-0.0012268882455835754,-0.007715338780155324,0.00636785856439568,-0.002681224007243242
2022-09-24,-0.007030014582654189,-0.006654059158822626,0.0015047546756149777,-0.0016721829853996988,-0.004830222690325832,-0.0004384717931170804,0.0005300604841749517,-0.006762590065823998,-0.003576362460106561,-0.005230404200319622
2022-09-25,-0.008212660121106361,-0.0053947746173373815,0.0002398063468598817,-0.0019478416390575075,-0.0031175569620778484,0.0001390573734936995,-0.002050219404647412,-0.0037429911664003954,-0.006109822682261018,-0.003462975642546776
2022-09-26,-0.009263819434849597,-0.007698661375525963,0.0005877898469780998,-0.002171742990090495,-0.005802850673524713,0.004654663690810366,-0.0056370504333662745,-0.0025919327905158883,-0.008535427731429401,0.007188068052199247
2022-09-27,-0.0074599016103260585,-0.005226124426601462,0.0027681869618686595,-0.002531825478286228,-0.006329037753205956,-0.0017852246628813724,-0.0027758346940730833,-0.0004737041815416282,-0.009018934785058885,-0.009687442167912773
2022-09-28,-0.0003011726831113994,0.001314868113511584,0.004768297309990424,-0.0014260637882154653,0.0009618832532122968,-0.0025926377965770782,0.0005964906649957026,0.0017192707005754867,-0.0026419163450385613,-0.007628247004369826
2022-09-29,0.005207489886533347,0.006159129240037608,0.0032707030404180394,0.002613916707271639,0.006189449844094193,0.0019055367532550657,0.0012326748506634073,0.001192985959902081,0.010082188574414922,0.008435708911862017
2022-09-30,0.002769010875225922,0.002928847241938421,0.00658966842510315,-0.0029176175035173914,-0.0017443715306828078,-0.0003594478997966962,0.002046809475742115,-0.004165630463754063,-0.002111175624967568,-0.01446841235469135
2022-10-01,-0.0013803335850199822,-0.0025262547711333272,0.008544286607378267,-0.006150793711547085,-0.00637759579818587,0.0003453603308122186,-0.0016543684490507127,-0.0027586172941261185,-0.007203244931419026,-0.0077788064015501795
2022-10-02,4.6676292937332945e-05,0.0003476562506821379,0.00669649725596764,-0.007257743338112914,-0.0041688506287286976,-0.0016107249598902975,-0.0016151805825440342,0.0012052764948766617,-0.0003566117994897683,-0.006575828539390731
2022-10-03,-0.00039270041897868655,-0.0006556518780631758,-0.002291618910681441,0.0004258633568297171,-0.0017731383065149337,-0.0016107249598902975,-0.000792745558188626,0.0042022893526553595,0.000693687135593487,0.00852294895081218
2022-10-04,0.0013148640545935593,0.0012148657929042794,-0.007918659204259954,-0.007850859731810725,-0.0027716382427557707,0.0008525676916653213,-0.001944344431978954,0.0018099037038767129,-0.0045627905592814984,0.007317643566700419
2022-10-05,0.0019072904004318772,0.0008244187728260974,-0.000790534448084729,-0.004992794130646742,-0.002169464483829876,0.00015940405516988259,0.000666217284162473,0.00017968296368551205,0.008878464333278067,-0.005705182945053871
2022-10-06,0.005442642803239803,0.0029596706592910265,-0.0004916449507174694,0.0007403611067556617,0.002869019950262153,-0.0030906591566583473,0.001173139739828315,0.0031337361777040718,0.005816057627147863,-0.010921131156076918
2022-10-07,0.004971715419452982,0.0022281428919626333,-0.002333118401511576,-0.0031195270240002046,0.0014277580229039991,-0.0019448913585825758,0.0015843608033831746,0.0031337361777040718,-0.016328845264038203,-0.00969018275234936
2022-10-08,0.006241589662062935,0.003009169385407084,-0.013257694059579179,0.0005112980409490179,-0.0032046359075206853,-0.0013324924504647543,0.00033016658203007123,0.0021537660871113183,-0.007231216961250253,-0.0030557861268784964
2022-10-09,0.0035468655480032875,0.0005470819261977287,-0.019010588216136767,-0.006350525913874418,-0.003158533601773906,-0.001055663745938859,-0.0033044397181049953,0.0011255648289045927,0.0008265586890102995,-0.0025266664394651738
2022-10-10,0.00549134368291469,0.0023592261695096883,-0.01532175800838606,-0.0021152595128297543,-0.0004839464263956244,0.0013917901168937741,-0.004544429391153421,0.0011255648289045927,0.015728478608176114,0.005231606862524343
2022-10-11,0.0041877384607921985,0.0022427742680739353,-0.008946550798627384,-0.0010182923269069382,0.003327138424162886,0.0017420297625872628,-0.004060930595875158,-4.7619233429404325e-05,0.016935039333734633,-0.004671926597786757
2022-10-12,0.006596211985988735,0.005721147223331308,-0.000530594157762309,0.0012057624773117758,-0.0001714215978364899,-0.003734319593639759,-0.0027462378363868234,0.0001621297609197454,-0.0007313642940781702,0.0001827371723610587
2022-10-13,0.007450572630286837,0.007250765122325671,0.0013267955860461257,-0.0005440186533899347,-0.0008107278102070709,-0.0007301902493027663,-0.0016938148331981798,0.0022875757480536286,-0.0028440630602519406,0.005796280644419809
2022-10-14,0.007438647064328479,0.007164830219542554,-0.0038203887733375373,0.005987877901728818,-0.0014999512966759893,0.001098806593265013,-8.798176565944958e-05,0.0018866187959742308,-0.017246283086848026,0.0029879118736799294
2022-10-15,0.007823858867580661,0.006379676754757416,-0.008493390383237473,0.002728108137621802,-0.0015517847505822696,0.0018209045914188682,-0.0034125307185434864,0.00017137488828998732,-0.0028717366814690515,0.0032647246386786582
2022-10-16,0.008112331990774721,0.008016497834571186,-0.00554717931379543,0.0002541728526894062,0.0017761310557550735,0.0020966521519443634,-0.004426384385693078,0.0011253956110041374,0.004088229934783628,0.0027143900364875115
2022-10-17,0.005398719686345075,0.005972465672603738,-0.008285483409440693,-0.0014956082780123042,-0.0015049314922685353,0.0024008570757615482,-0.004426384385693078,0.0011253956110041374,0.0037822708546385304,0.0065774311921012706
2022-10-18,0.002098728410786466,0.002802084258090065,-0.008670245419602492,-0.0022424591978132033,0.0046324562185186295,-0.0023460016722018297,-0.0017919257402028601,0.0021053657015968914,0.009461631557039944,-0.013095559760573607
2022-10-19,0.0031171821694050703,0.0025765750407184076,-0.0033875107135323402,-0.005574326086030662,-0.0002162799641468264,-0.0017020673416166267,-0.00012796894136908748,-4.604803872961427e-05,3.7261590138668206e-05,-0.004466206802908099
2022-10-20,0.0050844712009561165,0.006476720784632497,0.005782146706004315,0.0025853170404295757,-0.0007885191639108571,0.0006767886255953511,-0.0019479751833699484,0.0013127635120896942,-0.006609157556951448,0.006472475629126938
2022-10-21,0.006571134002615659,0.008102674446049632,0.0028857719598546702,0.007264096221790288,0.0011625018004799857,0.0025977880658252226,-0.0005176776114078657,0.0018699421504068227,-0.005551747261705804,0.0023700028652135787
2022-10-22,0.004791865990835224,0.005426975160782815,-0.006175613587035682,-0.0006130518442497973,0.0011613664646024052,0.001008129927982453,-0.004569799897061459,0.00017077730157149498,-0.0027665710297320326,0.0041703754849544885
2022-10-23,0.0029470676495052042,0.0028338689770242183,-0.006344314278747341,0.002529737199412983,0.0038917807965705635,-0.0013090223749870726,-0.0003871282828858081,0.0020957700622760596,-0.002364491482357423,0.004410609938994279
2022-10-24,0.00245183765495931,0.0019334628048662725,0.0008949487430622504,-0.0036478122765326473,0.0022183703942101744,-0.0014308394591308325,-0.0009660143220361204,0.0011157915602838756,0.0009293103957383193,0.008107934925544737
2022-10-25,0.0022031325957579864,0.0019225390483622656,0.002437446797944293,0.0009948503246197983,0.0019654406766232988,-0.00012323822822486263,0.0003066065662387813,0.002086524934905818,-0.0021766231552926498,0.014629044871935287
2022-10-26,0.002031966001503324,0.0020476354792972992,0.0013352035701401526,0.006302383526757399,0.001421669954608518,-0.00018119383575605752,0.0024401078221682523,-4.4502063150298225e-05,0.003551680674774588,0.0014016719699617413
2022-10-27,0.0028217824360349695,0.004118084317760201,0.004765183286461931,0.003375049468370816,-0.0007078754618618757,0.0034477462012725453,0.004984981604639973,0.001301580470389262,-0.006166967314742715,-0.006294762628936256
2022-10-28,0.0036560942908097213,0.005478365110305121,0.004415292424582913,-0.005426089922297103,5.602459095319437e-05,0.0018563460587134304,0.0016897910829915212,-6.973205465240606e-05,-8.339535112075768e-05,-0.019384194091814754
2022-10-29,-0.0020422490146797378,0.0004728120187810925,0.005673713415224388,-0.0064279985405014,0.0033220037288393895,-0.0019624548988605114,-0.00022324311766352717,-0.0017710968520323787,-0.00038665897230623033,-0.0037509224896345424
2022-10-30,0.0026304786303807124,0.004109368612195587,0.018673708495569142,0.0013753777110463044,0.0022296600261244447,0.0015202354203374927,0.003125291835020443,0.0011341087736671956,-0.0016386737874407558,0.006787794873754906
2022-10-31,0.00136552199316865,0.0026571171820165378,0.018390801202910572,0.0007794152923965071,0.001678957657552283,-0.001913937994272814,-0.0006171588924336822,0.00016338373109145386,-0.0011765584371011724,0.022574911374511022
2022-11-01,-4.5640176401810155e-05,0.0012243106922233816,0.01947031369905385,0.009008194368000058,0.0008206856022329744,0.0014127774872985926,0.004437969127045126,0.001125036608300888,0.0002869961907472551,0.0072232141150285634
2022-11-02,0.0015361668395674584,0.0024888547108505928,0.007793284773946208,0.0022184654888226093,0.0013597740298446396,0.001472141792544387,0.001260805120881843,0.00033294975910597635,0.00035145896343690797,-0.0076279074748094875
2022-11-03,0.0049441471924181425,0.006775724796347701,0.007408828115708385,-0.003104286521709839,-0.0018086801866057098,0.002508593980412831,0.001515893924885528,0.0012801399501075454,0.007009549927720111,-0.0032690892422345824
2022-11-04,0.00280524820141519,0.004228390789058332,0.0010399041367103136,-0.007720938068690192,-0.0008034794556376931,-0.00036276001834819954,0.0011918971164060878,-0.0012153829345605115,0.0030953382746171615,-0.006525506251741853
2022-11-05,0.0010103844359901756,0.002910840495300616,-0.001462550269989136,-0.009195054222034614,0.002733479779280076,-0.002821329666959148,-0.003964517253897436,-0.003668457523044567,0.003607307143833904,0.0011560747699956016
2022-11-06,0.006079089835657366,0.00713397977599108,0.008594163799451354,-0.0009878107895241004,0.0032741078401593462,-0.002198440523675902,-0.003964517253897436,-0.0007799517755121088,0.0011226938107946182,0.0006272103896523825
2022-11-07,0.005060668839043547,0.00548195281326502,0.00787297242674492,0.0024486806670488692,0.0038179078808144354,-0.002198440523675902,-0.0031249481542035503,0.0013219921722875895,-0.0052840652527727325,0.0023431152421650365
2022-11-08,0.010678862347495042,0.01050768410118148,0.007915272904175909,0.0017215179542141178,0.002179663390315492,-0.00028019052424464123,-0.0019001772875565995,0.002088857362026594,-0.0085483633788409,-0.0035577814869212454
2022-11-09,0.008534367057214635,0.0080463393668967,-0.003740870350329702,-0.0014722298682190399,0.0027189404541881675,0.0004394560821122869,-0.0008225890262850392,-0.001958562612329603,0.006177992411308711,0.0006074966820708979
2022-11-10,0.005911926448567091,0.0051070713134887665,-0.0036199881251426915,0.001050931518362479,-0.0014895905051441304,-6.069342898782769e-05,-0.0008043366013525446,0.0005278207792863432,0.003500657120424913,-0.00042724685861583083
2022-11-11,-0.0001664264387470024,6.811951744637877e-05,-0.006290889716910386,-0.0024847456590382936,-0.00018949640273983447,-0.00024576405630476964,-0.002873517168914639,-9.668120029492034e-05,0.012498549939416348,-0.001601355521407472
2022-11-12,0.0003086988764740893,0.0019387396176771474,-0.0022607230996059117,-0.0001888123591123978,0.003261625242233293,0.0006607025404688266,-0.00225419797809619,-0.0008001289571850593,0.006742517156444581,-0.001981444287761718
2022-11-13,0.00547544169015241,0.005572315173179654,-0.002672017560038389,0.0012164873091115758,0.00431482477025285,0.0006227238949334777,-0.001678358762136685,0.00015413876094376363,-0.0014017575509352397,-0.0024594147650324125
2022-11-14,0.005176280427028057,0.005134764221224341,-0.0008789904606984961,0.0023335924867644606,0.00431482477025285,0.00024726753054964514,-0.0029713960414987427,-0.000816586281631978,0.0009311103907394533,0.00045643019867897265
2022-11-15,0.0009184133569731779,0.0014234233809163124,-0.0004030067769723,0.0016950481541200943,0.0036903704017432776,0.0008486243815489822,-0.0008852564646049341,0.0011067277269637683,-0.011160493645607979,-0.00042158561800792634
2022-11-16,0.0011706378730825964,0.0013029840300801633,-0.0015167034406582131,-0.0001761942381050326,0.000587337987731109,0.002317369175650309,0.003370385183224492,0.00012674922497158672,-0.0005859775464248937,0.0023806663349692564
2022-11-17,0.0031351712850684957,0.0012590484663644072,-0.0013229198848908874,0.0017005251737877616,0.001122866980479198,-0.0002608863278541711,0.004916053198660028,0.00012674922497158672,0.002834980504323775,0.002033604995152964
2022-11-18,-0.0018783805974604377,-0.0031209781452679348,-0.00464452600028564,0.0020707794316397474,0.0019085844260709561,0.0008283306376440255,0.0030076284844220372,0.00012674922497158672,0.005546732398573628,-0.004692809478486906
2022-11-19,-0.003593954355125546,-0.0040236477652757065,-0.0032202182186232948,0.003450306304489472,0.0006235655611032602,0.0014645111165195904,0.001252426948216299,0.00012674922497158672,0.0028854026508101584,0.0005898575304624897
2022-11-20,-0.0016487042963833488,-0.0013402476128045837,-0.0025304580333976277,0.002322857509055541,0.003783693364820429,0.0014645111165195904,0.0018282661641758034,0.00012674922497158672,-0.001983936631489603,0.001159738265667838
2022-11-21,0.002530561048130121,0.0026625997937559385,-0.00047378305216293584,0.004056731461078389,0.0034755075991192703,0.0014645111165195904,0.0018315654911462663,0.00012674922497158672,-0.0019839366314896023,0.0021972278709409872
2022-11-22,0.0026691544401968824,0.00210866482864681,-0.0006315987667651634,-0.0009268083795582452,-0.0016514148606477242,0.0008468145182485779,0.0008105961315590563,0.00012674922497158672,-0.001135580526734221,0.0027211087552055013
2022-11-23,-0.0013332156400652027,-0.000932160296550534,0.00027768260684121987,-0.00265025607091211,-0.0014762035042092472,-0.0007233350936534433,0.003360614338929137,0.00012674922497158672,0.0024185651007999727,0.0035727523416729957
2022-11-24,0.0010358099745689413,0.00033635100882764405,0.0031986953220827464,0.00010878514547984029,0.0048739500224634765,-0.0019478157092897535,0.004071815498911195,0.00012674922497158672,-0.0023955857516488105,-0.00588887974010843
2022-11-25,0.002818314929470026,0.0030735530662930246,1.0675273936125006e-06,0.003429613917831063,0.0013844747281450888,6.0700562248737326e-05,0.008123533055080472,0.00012674922497158672,-0.000808342787900109,0.001292713215271518
2022-11-26,0.002274116760600917,0.002598931105808946,0.007501386564925774,0.00022633664896488015,-0.0019903968624722787,-0.0007793080499407172,0.005770682242095413,0.0010974742675473263,-0.0009864450833767832,0.001154231542839397
2022-11-27,0.001669174869784059,0.0032291659836665315,0.0049705285617055355,-0.0031249687380846543,-0.0014745295097747851,0.0011902220472168159,0.0034673651619571352,0.0010974742675473263,-5.2135839257589316e-05,0.0022065419371089363
