Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-02-08,17.20335736247507,17.649310957886502,17.11221414203279,17.54189109802246,3958200,0.0,0.0
2002-02-11,17.48003974610134,18.244994422959813,17.36610950712835,18.183147430419922,6165600,0.0,0.0
2002-02-12,18.163621695734037,18.424031797840144,17.77300592170822,17.90321159362793,7092000,0.0,0.0
2002-02-13,17.873913605694284,18.22872272264364,17.61675811212674,18.043180465698242,6133400,0.0,0.0
2002-02-14,18.147348277936118,18.31010476473375,17.877171913819993,17.98784637451172,5633600,0.0,0.0
2002-02-15,18.082240551852642,18.414263844266614,18.0008623304296,18.196170806884766,5458400,0.0,0.0
2002-02-19,17.89829961731825,18.126927784505682,17.473705161640613,17.993017196655273,5462200,0.094,0.0
2002-02-20,17.865654816155743,17.963638047228475,17.59783340312556,17.767671585083008,5197200,0.0,0.0
2002-02-21,17.930963053027586,18.407815310104354,17.90810035891592,18.107332229614258,7767600,0.0,0.0
2002-02-22,18.208574165898295,18.910788735239294,18.028938257392387,18.731151580810547,7863000,0.0,0.0
2002-02-25,18.943455614578536,19.554218403638334,18.900995796239076,19.492162704467773,11991000,0.0,0.0
2002-02-26,19.466031971864,19.466031971864,19.0055101125897,19.057767868041992,9230000,0.0,0.0
2002-02-27,19.07410658032237,19.237412283078815,18.58418947205303,18.74422836303711,5777000,0.0,0.0
2002-02-28,18.77362067258955,19.270070085315268,18.77362067258955,19.012046813964844,5805600,0.0,0.0
2002-03-01,19.155753792848255,19.27659962845619,18.812810921272423,19.2210750579834,6080800,0.0,0.0
2002-03-04,19.40071515678919,19.743656833384645,19.28966724527106,19.658737182617188,9076000,0.0,0.0
2002-03-05,19.64567282015971,19.874299763990454,19.43337494840442,19.74692153930664,6822600,0.0,0.0
2002-03-06,19.56402165387408,20.086599349975586,19.24394141334796,20.086599349975586,8291000,0.0,0.0
2002-03-07,20.25316559877247,20.390342988818812,19.544419695623155,19.71099090576172,7266200,0.0,0.0
2002-03-08,19.43337115115151,19.531354285922262,18.78341415604126,18.989179611206055,9644400,0.0,0.0
2002-03-11,19.2178160359323,19.38765412413739,18.976123036507136,19.181888580322266,6643600,0.0,0.0
2002-03-12,18.943459993625787,19.515029907226562,18.868339525920508,19.515029907226562,6890600,0.0,0.0
2002-03-13,20.086592176859064,20.112721675294797,19.07083097474663,19.113290786743164,8660800,0.0,0.0
2002-03-14,19.139424485591785,19.322327288919748,18.796482819534845,19.286399841308594,5586800,0.0,0.0
2002-03-15,19.430111489156804,19.720795417182476,19.211281217298808,19.694665908813477,6806400,0.0,0.0
2002-03-18,19.466039134818367,19.982085749983128,19.33539532107598,19.72732925415039,8761400,0.0,0.0
2002-03-19,19.694667366272075,19.766522273680746,19.436644058689694,19.72732925415039,6275200,0.0,0.0
2002-03-20,19.492167218208188,19.91676176215509,19.296200888978397,19.33539390563965,5105600,0.0,0.0
2002-03-21,19.332139499466656,19.65548552070123,19.18843084887592,19.613025665283203,4203200,0.0,0.0
2002-03-22,19.155766987172864,19.159032554309608,18.584196802084957,18.665849685668945,8124800,0.0,0.0
2002-03-25,18.616841784138668,18.93365510442378,18.525391030210216,18.54172134399414,5163000,0.0,0.0
2002-03-26,18.711564096840533,18.855272638900544,18.319630236949227,18.74095916748047,4935600,0.0,0.0
2002-03-27,18.982650109002233,19.270068427628793,18.946722663433494,19.24720573425293,7113800,0.0,0.0
2002-03-28,19.18841431620481,19.34845440509088,19.07410085694566,19.21127700805664,4834600,0.0,0.0
2002-04-01,19.531354701291495,19.560749766940173,18.943454634241064,19.005510330200195,9892000,0.0,0.0
2002-04-02,19.00877721463273,19.221073804321794,18.87813220103701,18.992446899414062,6657000,0.0,0.0
2002-04-03,18.78014774341527,18.825873121181974,18.404544290177725,18.4992618560791,5914400,0.0,0.0
2002-04-04,18.731160940446724,18.731160940446724,18.071407091673517,18.303300857543945,6550400,0.0,0.0
2002-04-05,18.342493178531786,18.44700870978879,17.669673355881844,17.76439094543457,8293000,0.0,0.0
2002-04-08,18.241246532996595,18.286973176428155,17.767660990872823,17.859111785888672,5834800,0.0,0.0
2002-04-09,17.859108064833624,17.911365829086403,17.60435161984175,17.68927001953125,4629400,0.0,0.0
2002-04-10,17.473709217357808,18.028948824851085,17.473709217357808,17.878707885742188,6326800,0.0,0.0
2002-04-11,17.718670433668613,18.159595374662292,17.679477410139427,17.9113712310791,5752600,0.0,0.0
2002-04-12,17.62068443107312,17.653345071131664,16.94133215372809,17.23528289794922,11059200,0.0,0.0
2002-04-15,17.620685843755883,17.868909967502656,17.506371102539042,17.806854248046875,6630600,0.0,0.0
2002-04-16,17.839507696261393,18.27390129503701,17.669669681802567,17.930959701538086,6709400,0.0,0.0
2002-04-17,18.280438162087616,18.368623378529215,18.045277584910025,18.303300857543945,7117000,0.0,0.0
2002-04-18,18.257569171094342,18.528655857711,17.99954598743144,18.29022979736328,6890200,0.0,0.0
2002-04-19,18.169390183873432,18.208583197952162,17.80031900068866,18.06487464904785,6382800,0.0,0.0
2002-04-22,17.970157672210448,18.146528110495222,17.561893460953186,17.74152946472168,6603200,0.0,0.0
2002-04-23,17.715398229873625,17.93422721233777,17.601083522353143,17.881969451904297,5926200,0.0,0.0
2002-04-24,17.60434993662899,18.028944386326295,17.408382404975665,17.865638732910156,5097400,0.0,0.0
2002-04-25,17.865632765553986,18.316356567293365,17.692527983524336,18.257566452026367,6864400,0.0,0.0
2002-04-26,18.290231105111932,18.633172689148157,18.10732834552849,18.554786682128906,6626200,0.0,0.0
2002-04-29,18.339219251461326,18.50252485033125,18.195509527065177,18.257566452026367,6282200,0.0,0.0
2002-04-30,18.30656391116668,18.420878618687166,17.881969451904297,17.881969451904297,4806000,0.0,0.0
2002-05-01,17.761119017615943,18.43720416333247,17.702328896603813,18.368616104125977,6723200,0.0,0.0
2002-05-02,18.162857999023704,18.633177910705843,18.149793245551663,18.60051727294922,5931000,0.0,0.0
2002-05-03,18.76381699617468,19.106758567431136,18.4241409892877,18.603776931762695,6277600,0.0,0.0
2002-05-06,18.306567827148648,18.342495278742565,17.65334505903684,17.70233726501465,5885000,0.0,0.0
2002-05-07,17.63701258998393,17.85257602735791,17.408384399817976,17.64681053161621,4977800,0.0,0.0
2002-05-08,18.077927935132703,18.544982012401963,18.06159762566007,18.404539108276367,5233800,0.0,0.0
2002-05-09,18.339227857116935,18.38821881221314,17.86564114897973,17.891769409179688,4537800,0.0,0.0
2002-05-10,17.914634242305386,18.33923004602469,17.914634242305386,18.12693214416504,5264600,0.0,0.0
2002-05-13,18.061605649953776,18.518861993870907,17.91463030755732,18.466604232788086,4307400,0.0,0.0
2002-05-14,18.466603094473637,18.486198974969703,17.908098073717653,18.090999603271484,8125800,0.0,0.0
2002-05-15,18.045275360057893,18.309830976764886,17.859107008053332,18.009347915649414,7110800,0.0,0.0
2002-05-16,18.009344667075755,18.22817485903453,17.96361929004878,18.14325523376465,4866200,0.0,0.0
2002-05-17,17.97995145501402,18.094266155274024,17.6729372877072,17.963621139526367,5773000,0.0,0.0
2002-05-20,17.898297459468626,18.028942466660162,17.731726258926386,17.937490463256836,4067600,0.0,0.0
2002-05-21,17.686007197763747,17.767660044944698,17.183025360107422,17.183025360107422,7217400,0.0,0.0
2002-05-22,16.90867009700906,17.490037913622558,16.90867009700906,17.310401916503906,9198800,0.0,0.0
2002-05-23,17.365925665731304,17.45737769508936,17.042581112345633,17.254878997802734,6296400,0.0,0.0
2002-05-24,17.114436446252913,17.17649215860018,16.758429999790152,16.934799194335938,6147400,0.0,0.0
2002-05-28,17.016447034321054,17.14382647893391,16.889068835631345,17.065439224243164,4736800,0.0,0.0
2002-05-29,16.853141761180986,17.199350170859127,16.771488940156033,17.130762100219727,4763600,0.0,0.0
2002-05-30,16.80415466053349,17.130766019354656,16.797622283846255,16.960927963256836,5971400,0.0,0.0
2002-05-31,16.977255013258006,17.147093036655665,16.83681205633154,16.866207122802734,5112200,0.0,0.0
2002-06-03,16.996674233193133,16.996674233193133,16.30500732433648,16.45579719543457,5741800,0.094,0.0
2002-06-04,16.504959237032544,16.619691584299332,15.950969976063462,16.406618118286133,7391000,0.0,0.0
2002-06-05,16.160776339746043,16.187001323893163,15.623176669490782,16.062435150146484,9169800,0.0,0.0
2002-06-06,16.29189782746186,16.39023901143527,15.574004558456354,16.019819259643555,9225800,0.0,0.0
2002-06-07,16.062434808097144,16.423019579108907,15.737907513805723,16.177165985107422,7295000,0.0,0.0
2002-06-10,15.996875081961317,16.37057237939629,15.777246451196474,15.816582679748535,3601600,0.0,0.0
2002-06-11,15.947707463799693,15.947707463799693,15.28881897325844,15.364213943481445,5714600,0.0,0.0
2002-06-12,15.537947347054294,15.81985841244142,15.35765371448413,15.800190925598145,7694200,0.0,0.0
2002-06-13,15.783796849651306,16.046040360294874,15.41009844019906,15.832966804504395,7014000,0.0,0.0
2002-06-14,15.669075171371347,15.996880096506631,15.505172708803704,15.901816368103027,5249400,0.0,0.0
2002-06-17,16.19356089308676,16.45252578706459,16.11160967652352,16.34107208251953,4210200,0.0,0.0
2002-06-18,16.2099376753922,16.327947531142808,15.91819178227281,16.013254165649414,3591600,0.0,0.0
2002-06-19,15.849359200095806,16.180442698651632,15.787076747618638,15.888696670532227,5639800,0.0,0.0
2002-06-20,16.127997693034363,16.472192510318926,15.98704151778359,16.27878761291504,7344600,0.0,0.0
2002-06-21,16.30502005739567,16.4722000449556,15.964102582221473,16.088668823242188,9150200,0.0,0.0
2002-06-24,15.967367863875163,16.30500758114407,15.941144136107397,16.193553924560547,4260400,0.0,0.0
2002-06-25,16.472188840136823,16.554140028396212,15.931310497434511,15.950979232788086,5226800,0.0,0.0
2002-06-26,15.898531067298109,15.996872246485177,15.580560045799846,15.960813522338867,5800000,0.0,0.0
2002-06-27,15.996874632539441,16.059158347346223,15.488777422223114,15.682182312011719,5431400,0.0,0.0
2002-06-28,15.652674854442637,15.872303409239974,15.177357776306824,15.242918968200684,8591800,0.0,0.0
2002-07-01,14.849551989994834,15.537942579224783,14.849551989994834,15.26258659362793,5982400,0.0,0.0
2002-07-02,15.341255099892546,15.446152472333068,14.675812159008862,14.94788932800293,5324000,0.0,0.0
2002-07-03,14.865950645023037,15.144585540257733,14.390634574608988,15.079024314880371,5061200,0.0,0.0
2002-07-05,15.318324763303783,15.374052253595949,15.111807300064887,15.315047264099121,2668200,0.0,0.0
2002-07-08,15.242923952666263,15.259313943380354,14.751216728386707,14.770885467529297,4435600,0.0,0.0
2002-07-09,14.751207632427805,14.94788990067003,14.603695306008454,14.675812721252441,5178400,0.0,0.0
2002-07-10,14.865950551278534,15.062634226170333,14.252955786389926,14.321794509887695,6409800,0.0,0.0
2002-07-11,14.111994290395334,14.292286653477154,13.823525759178887,14.16772174835205,7971400,0.0,0.0
2002-07-12,14.226725056032603,14.47585608790715,13.866139121152075,14.174276351928711,5837800,0.0,0.0
2002-07-15,13.934978342922786,14.226725599271347,13.05646282825597,13.915310859680176,8188600,0.0,0.0
2002-07-16,13.603896120089004,14.161164404019132,13.384267554041248,13.915310859680176,7497800,0.0,0.0
2002-07-17,14.177558130376479,14.367685521717581,13.718630893017774,13.9317045211792,7017200,0.0,0.0
2002-07-18,14.308690176583708,14.452923940790305,14.102172655863045,14.331636428833008,7606600,0.0,0.0
2002-07-19,14.341457492593129,14.341457492593129,13.43999445020156,13.866140365600586,8547600,0.0,0.0
2002-07-22,13.541617853825924,13.761246487691974,12.643432077617536,12.817168235778809,9449800,0.0,0.0
2002-07-23,12.784382725142732,13.04334872661234,12.276285713084752,12.325455665588379,7312200,0.0,0.0
2002-07-24,11.951760770917522,13.41376964186205,11.941927028663578,13.30887222290039,9072600,0.0,0.0
2002-07-25,13.25969870833957,13.816966878805891,13.05646016986675,13.358039855957031,8431600,0.0,0.0
2002-07-26,13.361318335688136,13.574391879937105,13.079407358563822,13.276089668273926,6502600,0.0,0.0
2002-07-29,13.35803953437705,14.06282003454052,13.33181456205678,14.033317565917969,6819000,0.0,0.0
2002-07-30,14.026763536432044,14.420129429985504,13.735017550943239,14.305397033691406,7211600,0.0,0.0
2002-07-31,14.403740814331535,14.407019562223114,13.787468761163387,14.069379806518555,5998000,0.0,0.0
2002-08-01,13.58750902817919,13.898923834105036,12.945011928895504,13.000738143920898,11340600,0.0,0.0
2002-08-02,12.981070229115414,13.125305148634652,12.282846870533447,12.456583023071289,7306000,0.0,0.0
2002-08-05,12.387738510263311,12.636869503841138,11.846860316324847,11.87964153289795,5630800,0.0,0.0
2002-08-06,12.063213882558049,12.702433359791085,12.063213882558049,12.345126152038574,5443200,0.0,0.0
2002-08-07,12.391025003138054,12.391025003138054,11.755083945603953,12.236957550048828,7826600,0.0,0.0
2002-08-08,12.236955344055133,12.98107123448754,12.233676595370595,12.935178756713867,6253800,0.0,0.0
2002-08-09,12.686046856773732,13.499002664974027,12.522144445834734,13.40066146850586,6304600,0.0,0.0
2002-08-12,13.095805426944372,13.702243964980866,12.849951762798268,13.538341522216797,4975400,0.0,0.0
2002-08-13,13.407220303262102,13.6202927283307,12.977795453530117,12.994185447692871,6161800,0.0,0.0
2002-08-14,13.194144791471745,13.68585205078125,12.89911993569555,13.68585205078125,5340000,0.0,0.0
2002-08-15,13.594061924731738,14.423407453134747,13.574393191669829,14.3578462600708,8718000,0.0,0.0
2002-08-16,14.22672922784164,14.22672922784164,13.846475698964937,14.095606803894043,5537200,0.0,0.0
2002-08-19,14.013653380956967,14.23328196821955,13.508833754370848,13.944814682006836,7266400,0.0,0.0
2002-08-20,13.944816577081694,13.944816577081694,13.43999688189151,13.607176780700684,7567200,0.0,0.0
2002-08-21,13.439993845646322,13.597339965001671,13.151525334923617,13.479330062866211,8360800,0.0,0.0
2002-08-22,13.453113008119377,14.53486889682567,13.394108027782996,14.423415184020996,8046600,0.0,0.0
2002-08-23,14.30867414601215,14.685648760966107,14.177551779651736,14.272615432739258,7310800,0.0,0.0
2002-08-26,14.341463727199923,14.885619786601481,14.161171290438975,14.813502311706543,5269600,0.0,0.0
2002-08-27,15.029851698663016,15.039686694373248,14.230008324075413,14.466028213500977,5319200,0.0,0.0
2002-08-28,14.282450441265736,14.488967748961958,14.013650691777302,14.19394302368164,5485400,0.0,0.0
2002-08-29,13.948088053118717,14.367678868850163,13.846469408675794,14.062820434570312,4794800,0.0,0.0
2002-08-30,14.081919084735233,14.48689345561788,14.03582462469686,14.226787567138672,3758200,0.094,0.0
2002-09-03,13.841568945930373,13.89095533070292,13.222583126804746,13.278555870056152,6355800,0.0,0.0
2002-09-04,13.360871300829595,13.630854294789977,12.946018525538133,13.568296432495117,5647600,0.0,0.0
2002-09-05,13.499156856160004,13.75926286287253,13.291730435720105,13.377335548400879,5445000,0.0,0.0
2002-09-06,13.696697806814045,13.97655898258519,13.66377355365497,13.907417297363281,4472200,0.0,0.0
2002-09-09,13.907419487177238,14.128014781232666,13.617681241033143,14.025947570800781,3948000,0.0,0.0
2002-09-10,14.02594840793673,14.486895588132969,14.02594840793673,14.368366241455078,4585800,0.0,0.0
2002-09-11,14.58566803600763,14.635055677069575,14.29922298339606,14.312393188476562,3094600,0.0,0.0
2002-09-12,14.256425822340727,14.355199885741909,13.696704455093558,13.795479774475098,3658600,0.0,0.0
2002-09-13,13.729624562579104,14.157646172409464,13.611095230876572,14.03253173828125,3711400,0.0,0.0
2002-09-16,14.032532673665415,14.279468379179372,13.86132376712481,14.025947570800781,4038800,0.0,0.0
2002-09-17,13.713159339250502,13.913999265991972,13.538657304307195,13.690112113952637,4455600,0.0,0.0
2002-09-18,13.736211609809622,14.062166062161111,13.49256780948322,13.60122013092041,4956800,0.0,0.0
2002-09-19,13.169905799464004,13.588050459314596,12.929555169341397,12.959187507629395,10651600,0.0,0.0
2002-09-20,13.117225007164706,13.202828834272488,12.778100366266218,12.922968864440918,6228800,0.0,0.0
2002-09-23,13.005282704811695,13.153444404543556,12.728714617305608,12.929555892944336,5051200,0.0,0.0
2002-09-24,12.932843772402727,12.995401612714506,12.445557533660319,12.544331550598145,6067400,0.0,0.0
2002-09-25,12.692501549205236,12.942730563016237,12.25789458414465,12.77152156829834,9782600,0.0,0.0
2002-09-26,12.929551221326308,13.630848842682232,12.84065423360685,13.499149322509766,9040200,0.0,0.0
2002-09-27,13.42342993121257,13.65390359046228,13.044794544160878,13.110644340515137,4775400,0.0,0.0
2002-09-30,12.857117949522571,12.922967717751673,12.494946108232304,12.662861824035645,7864800,0.0,0.0
2002-10-01,12.741886115108944,13.42672067122242,12.471903104258981,13.308191299438477,5946800,0.0,0.0
2002-10-02,12.807733611921998,13.482691018169081,12.758345963863405,12.909799575805664,8149800,0.0,0.0
2002-10-03,12.90979625748318,13.354281207820316,12.69578610152507,12.85711669921875,4935800,0.0,0.0
2002-10-04,12.70896059857247,12.87358444703056,12.063635414052024,12.238136291503906,7440800,0.0,0.0
2002-10-07,12.241420777274723,12.465309152638,12.066920023763114,12.142646789550781,5430400,0.0,0.0
2002-10-08,12.00107618074009,12.264474029506648,11.622440909651907,11.922056198120117,6667800,0.0,0.0
2002-10-09,11.668536728900552,12.050463967883184,11.227344810077499,11.283317565917969,7974800,0.0,0.0
2002-10-10,11.24380105229771,11.559878306584762,10.996865461889819,11.546708106994629,8126400,0.0,0.0
2002-10-11,11.665244727445318,12.159116218849505,11.530253236700712,12.073511123657227,6245600,0.0,0.0
2002-10-14,12.07680174191473,12.412634435551212,11.899007741287202,12.373125076293945,4060400,0.0,0.0
2002-10-15,12.74188531716864,12.873583634029844,12.415929565175258,12.870291709899902,7555400,0.0,0.0
2002-10-16,12.870297098341979,12.936146912332203,12.389595591380578,12.438982009887695,6360200,0.0,0.0
2002-10-17,12.544330245413251,12.853823723857984,12.21508271922414,12.41263198852539,8122200,0.0,0.0
2002-10-18,12.840654422634909,13.49914952123157,12.840654422634909,13.397082328796387,13459800,0.0,0.0
2002-10-21,13.169900162888622,13.265382240504657,13.044785759666905,13.192947387695312,7922200,0.0,0.0
2002-10-22,13.169907554025649,13.469522900640522,13.10735094529692,13.301607131958008,9509200,0.0,0.0
2002-10-23,13.268680626330292,14.157649571554144,13.222586154263453,14.111555099487305,10175000,0.0,0.0
2002-10-24,14.305811743988977,14.305811743988977,13.413550845298362,13.555126190185547,8975400,0.0,0.0
2002-10-25,13.53206949860215,13.53206949860215,12.88345288546717,13.041491508483887,6860000,0.0,0.0
2002-10-28,13.104053764146727,13.393791993547262,12.758344047601248,13.02174186706543,8094600,0.0,0.0
2002-10-29,13.025039909437071,13.09747355184674,12.514704952206122,12.695792198181152,7939800,0.0,0.0
2002-10-30,12.840652614037525,13.532071867786186,12.820897311709444,13.403665542602539,6794400,0.0,0.0
2002-10-31,13.40696268177673,13.696699665641116,13.173195931094886,13.206121444702148,5115200,0.0,0.0
2002-11-01,13.140277508994503,13.94364155808258,13.074427708516355,13.815235137939453,6562000,0.0,0.0
2002-11-04,13.818525137749116,14.02595026593269,13.436597890071498,13.538663864135742,6700200,0.0,0.0
2002-11-05,13.38392252947976,13.844868659973145,13.308194436117702,13.844868659973145,6464800,0.0,0.0
2002-11-06,14.042411820593827,14.315686698412877,13.943636527522338,14.249836921691895,11726400,0.0,0.0
2002-11-07,14.197151443998946,14.388115591430573,13.848149907765215,13.897536277770996,6414800,0.0,0.0
2002-11-08,13.956808215860548,14.052290339444335,13.716457572893885,13.871204376220703,4652600,0.0,0.0
2002-11-11,13.746085874087765,13.9502190132382,13.370743849979618,13.472809791564941,4238400,0.0,0.0
2002-11-12,13.614387837122083,13.680237608702658,13.334527877879545,13.426716804504395,3741000,0.0,0.0
2002-11-13,13.466228873930625,13.792183331653263,12.801148495572237,13.034914016723633,9092800,0.0,0.0
2002-11-14,13.038203137080414,13.68023614325039,13.038203137080414,13.604509353637695,6386600,0.0,0.0
2002-11-15,13.515617496003799,13.82840305438231,13.367455783510792,13.782308578491211,4267200,0.0,0.0
2002-11-18,13.834983115695824,13.960097544635563,13.499150441792198,13.746086120605469,3333200,0.0,0.0
2002-11-19,13.663768042729016,13.933750828878093,13.604503406161731,13.68681526184082,3516400,0.0,0.0
2002-11-20,13.69012412860243,14.091805590586377,13.69012412860243,13.99303150177002,11423200,0.0,0.0
2002-11-21,13.996314724396445,14.572498016205392,13.996314724396445,14.44738483428955,7849200,0.0,0.0
2002-11-22,14.6185898378663,14.63175878362406,14.15764282489645,14.322266578674316,5711200,0.0,0.0
2002-11-25,14.295933821048699,14.302518925439253,13.989734630759527,14.197159767150879,4929800,0.0,0.0
2002-11-26,14.075331503952096,14.124719134427984,13.795471613867702,13.834980964660645,5534400,0.0,0.0
2002-11-27,14.009489402897382,14.342030283699568,13.89096002977899,14.30581283569336,3536200,0.0,0.0
2002-11-29,14.371665706973797,14.651525809939972,14.355202313638845,14.5692138671875,2426600,0.0,0.0
2002-12-02,14.733831228810685,15.293552442888881,14.595547829086668,15.181608200073242,6617000,0.0,0.0
2002-12-03,15.184900347506305,15.425250966745377,15.016984608797923,15.079541206359863,8262400,0.0,0.0
2002-12-04,15.082833710351984,15.082833710351984,14.661395908665103,14.872114181518555,6895800,0.0,0.0
2002-12-05,14.875411379316839,15.204659083585065,14.875411379316839,15.03345012664795,6136800,0.0,0.0
2002-12-06,14.770051655588958,15.408791725548996,14.770051655588958,15.204658508300781,4942600,0.0,0.0
2002-12-09,15.319889690984201,15.37586243340799,14.806264263456905,14.819433212280273,6388400,0.0,0.0
2002-12-10,14.82273051897347,15.082836484356346,14.687739022100619,14.88199520111084,6230400,0.0,0.0
2002-12-11,14.819435486775976,14.822728666472152,14.43750828072297,14.770049095153809,7763800,0.0,0.0
2002-12-12,14.766753760868141,14.914915426076758,14.648225684681115,14.858943939208984,7776000,0.0,0.0
2002-12-13,14.778934042209805,15.033515379648968,14.580558335268579,14.607008934020996,4599600,0.094,0.0
2002-12-16,14.640073508060542,14.977311134338379,14.564029915061743,14.977311134338379,4298200,0.0,0.0
2002-12-17,14.980610519626538,14.980610519626538,14.666516699463179,14.719416618347168,3435400,0.0,0.0
2002-12-18,14.613616879907003,14.722722411557132,14.236704797642545,14.382179260253906,5358200,0.0,0.0
2002-12-19,14.2830007091069,14.448313214394632,14.16066980833959,14.236713409423828,6094200,0.0,0.0
2002-12-20,14.365653783584,14.487984657287598,14.253241254408408,14.487984657287598,8329800,0.0,0.0
2002-12-23,14.547503574317426,14.557421923159392,14.289616414549597,14.46815299987793,4152000,0.0,0.0
2002-12-24,14.362343711623106,14.458225225369937,14.20033823372486,14.226787567138672,1805600,0.0,0.0
2002-12-26,14.16727925429433,14.428473279497936,14.097848314298684,14.134217262268066,2135400,0.0,0.0
2002-12-27,14.07470420249311,14.230098334596228,13.7936734958549,13.859797477722168,3016400,0.0,0.0
2002-12-30,13.942445060318375,14.028408201351382,13.687865113466756,13.793664932250977,4568400,0.0,0.0
2002-12-31,13.793672357395081,13.916003227233887,13.641583932444293,13.916003227233887,3758200,0.0,0.0
2003-01-02,13.985433564700486,14.27307688580425,13.790364815622311,14.249933242797852,4436400,0.0,0.0
2003-01-03,14.167273520145033,14.325974549093099,14.081311618929002,14.150742530822754,3601400,0.0,0.0
2003-01-06,14.038331290481564,14.101150821239319,13.88293846350456,14.018494606018066,5618200,0.0,0.0
2003-01-07,14.021802550030655,14.021802550030655,13.410146963722822,13.45643424987793,6014200,0.0,0.0
2003-01-08,13.390307749553141,13.631663762579743,13.38700205566898,13.588682174682617,7475000,0.0,0.0
2003-01-09,13.638284199959793,13.912703614709146,13.608527893074134,13.833353042602539,6149800,0.0,0.0
2003-01-10,13.836654801949251,13.985436294050317,13.654811316596483,13.810205459594727,4993200,0.0,0.0
2003-01-13,13.760601437061318,13.763908390778735,13.558920142231168,13.634964942932129,4892800,0.0,0.0
2003-01-14,13.621746827349522,13.770528292188457,13.393614827518501,13.512639999389648,6202000,0.0,0.0
2003-01-15,13.539094562510334,13.793675974393322,13.512643956023322,13.654812812805176,8168400,0.0,0.0
2003-01-16,13.753995703039447,13.886246171066993,13.73415901569907,13.84326457977295,6323400,0.0,0.0
2003-01-17,13.67794916620833,13.780443319817342,13.410143855179927,13.459736824035645,5805200,0.0,0.0
2003-01-21,13.463050604026556,13.463050604026556,12.729062689504318,12.811718940734863,8807600,0.0,0.0
2003-01-22,12.200060857091513,12.824941795305175,11.776860073942181,12.583585739135742,21398000,0.0,0.0
2003-01-23,12.586891352215176,12.871229002126045,12.325697347182254,12.712529182434082,10236000,0.0,0.0
2003-01-24,12.715836951865382,12.765431205401839,12.26618675874695,12.352149963378906,7255600,0.0,0.0
2003-01-27,12.348839576881003,12.348839576881003,11.809921895072751,11.925640106201172,11034800,0.0,0.0
2003-01-28,11.95208643544403,12.233116997100247,11.95208643544403,12.114091873168945,6152400,0.0,0.0
2003-01-29,12.117400612806145,12.606725213444541,11.902493967237564,12.45133113861084,7491600,0.0,0.0
2003-01-30,12.662935387510077,12.755511231549574,12.24965419822297,12.269492149353027,6786000,0.0,0.0
2003-01-31,12.200062675457096,12.570362312324487,12.140550076163413,12.46456241607666,6071600,0.0,0.0
2003-02-03,12.467864861970956,12.626564664986189,12.329003007295345,12.461252212524414,5149000,0.0,0.0
2003-02-04,12.464560234749582,12.692690984629124,12.233122529246756,12.666241645812988,6064800,0.0,0.0
2003-02-05,12.84808932577647,12.96380758590937,12.553833240380433,12.600120544433594,6395200,0.0,0.0
2003-02-06,12.580280105286699,12.732367291801147,12.42819291877225,12.636487007141113,5467800,0.0,0.0
2003-02-07,12.613341473914716,12.709221744240098,12.34884052323585,12.405047416687012,4623800,0.0,0.0
2003-02-10,12.514155040856139,12.917517921738453,12.4447240974619,12.914212226867676,6347200,0.0,0.0
2003-02-11,12.917516585467428,13.059685413654034,12.765429412460295,12.894372940063477,7993000,0.0,0.0
2003-02-12,12.811714933640472,12.920821756532137,12.64640248288382,12.686077117919922,5832400,0.0,0.0
2003-02-13,12.613343698740442,12.762123933197646,12.424887557942702,12.553831100463867,5408000,0.0,0.0
2003-02-14,12.89767660207554,12.89767660207554,12.563746012989004,12.854696273803711,4011600,0.0,0.0
2003-02-18,12.870644603270566,13.275966037170793,12.824131144097068,13.166330337524414,6291600,0.094,0.0
2003-02-19,13.172972885003494,13.309187681093482,13.076625494086636,13.236096382141113,5785400,0.0,0.0
2003-02-20,13.23942270651999,13.511852392710454,13.21616660653025,13.458695411682129,6795600,0.0,0.0
2003-02-21,13.654712446866453,14.013523030629043,13.578299363441998,13.93710994720459,10262800,0.0,0.0
2003-02-24,13.937105269970743,14.11983225747746,13.87398050288445,14.053385734558105,7777600,0.0,0.0
2003-02-25,14.086613322177547,14.279306895055612,13.41882742946837,13.555042266845703,16136800,0.0,0.0
2003-02-26,13.555039053517815,13.993584341472653,13.475304237905323,13.80421257019043,9077800,0.0,0.0
2003-02-27,13.804216159780415,13.903885338894604,13.478629498747466,13.574976921081543,7692800,0.0,0.0
2003-02-28,13.638102849835459,13.940433464768487,13.588268885149576,13.824152946472168,9681600,0.0,0.0
2003-03-03,13.774312874556315,13.903882911520341,13.638098057829758,13.737767219543457,7189600,0.0,0.0
2003-03-04,13.395568203732564,13.651386500531872,13.395568203732564,13.45536994934082,8881400,0.0,0.0
2003-03-05,13.428790526203022,13.538427479771752,13.2061961305749,13.345732688903809,5867800,0.0,0.0
2003-03-06,13.289259112386237,13.611524051417605,13.289259112386237,13.608201026916504,5567400,0.0,0.0
2003-03-07,13.372310532660613,13.608194463976716,13.139748356881093,13.33576488494873,6094000,0.0,0.0
2003-03-10,13.505207656732985,13.521818974170477,12.910513113989884,12.973636627197266,5321400,0.0,0.0
2003-03-11,12.957023904064679,13.11981783896022,12.611502962456038,12.631437301635742,6340000,0.0,0.0
2003-03-12,12.608180171145305,12.608180171145305,12.246047943632286,12.465320587158203,8187400,0.0,0.0
